"","term","estimate","std.error","statistic","p.value","boot"
"6152","tpoly4_lag1",-7.89087513273763e-08,2.582416424844e-08,-3.05561684661849,0.00226622253398461,193
"6153","tpoly1_lag2",-0.000892522143702223,0.000234178345782072,-3.81129237514048,0.000141086985459877,193
"6154","tpoly2_lag2",8.62423767175215e-05,1.56500958970708e-05,5.51066123075089,3.88527243242116e-08,193
"6155","tpoly3_lag2",1.04675427731214e-06,5.76602174038923e-07,1.81538385466004,0.0695671608593852,193
"6156","tpoly4_lag2",-1.27913959204209e-07,2.09209566542854e-08,-6.11415440115675,1.09945036994938e-09,193
"6157","tpoly1_lag3",-0.001001764509711,0.000245533455653985,-4.07995117016853,4.62473135866361e-05,193
"6158","tpoly2_lag3",8.23599980914268e-05,1.42757808789055e-05,5.7692114210807,8.7969006131969e-09,193
"6159","tpoly3_lag3",-2.56564569743802e-07,7.10209738132892e-07,-0.361251833040615,0.717937251964602,193
"6160","tpoly4_lag3",-5.38868272931673e-08,2.39556568596533e-08,-2.24944060640328,0.0245584602056564,193
"6161","tpoly1:tmean",-9.95287268732963e-05,2.20164996790049e-05,-4.5206426236868,6.40975564520766e-06,193
"6162","tpoly2:tmean",4.2917520385841e-06,1.54124405367414e-06,2.78460249585591,0.00539377524497402,193
"6163","tpoly3:tmean",-2.35008458752507e-07,7.38429393549559e-08,-3.18254474707249,0.00147515507757184,193
"6164","tpoly4:tmean",6.02033860242641e-10,1.86914512227516e-09,0.322090485681408,0.747407131622814,193
"6165","tmean:tpoly1_lag1",-0.000116711232878417,2.50157047967778e-05,-4.66551847435655,3.21649103486244e-06,193
"6166","tmean:tpoly2_lag1",-4.29156939606782e-07,1.58896567376063e-06,-0.270085720977904,0.787113334499997,193
"6167","tmean:tpoly3_lag1",-3.04714399267851e-07,7.78994280601297e-08,-3.91163846585171,9.37546322280491e-05,193
"6168","tmean:tpoly4_lag1",1.29776342144058e-08,2.19285983303023e-09,5.91813212086269,3.63389708128815e-09,193
"6169","tmean:tpoly1_lag2",-1.6444082991092e-05,2.21451746646743e-05,-0.742558288209096,0.45780869567866,193
"6170","tmean:tpoly2_lag2",-9.05583451685656e-06,1.65915183101732e-06,-5.45811079345517,5.21429499082643e-08,193
"6171","tmean:tpoly3_lag2",2.48313488703184e-07,6.34062053519062e-08,3.91623323498129,9.19956865217298e-05,193
"6172","tmean:tpoly4_lag2",2.21199133776104e-09,1.61233055276264e-09,1.37192174022313,0.170192868373528,193
"6173","tmean:tpoly1_lag3",5.07988272672405e-06,2.31601676517005e-05,0.219337044667337,0.826402790076306,193
"6174","tmean:tpoly2_lag3",-1.01860219345803e-05,1.64204724482056e-06,-6.20324534918812,6.3099163066984e-10,193
"6175","tmean:tpoly3_lag3",4.19312631433695e-07,7.82400847794928e-08,5.35930696669694,9.00275883413698e-08,193
"6176","tmean:tpoly4_lag3",-4.33001052564981e-09,1.97327447950938e-09,-2.19432753558257,0.0282901406547324,193
"6177","tpoly1",0.000261627496277066,0.000222264609012993,1.1770992126856,0.239248090817215,194
"6178","tpoly2",-4.39241042210338e-05,1.28738541869853e-05,-3.41188455167051,0.000653585197817494,194
"6179","tpoly3",2.29287869813175e-06,4.85166015006968e-07,4.72596725081582,2.39429312247746e-06,194
"6180","tpoly4",9.5321361039756e-08,2.0578901638557e-08,4.63199458911646,3.77373186267185e-06,194
"6181","tpoly1_lag1",-2.6411586009051e-05,0.00021399369033731,-0.123422265242585,0.901780888490826,194
"6182","tpoly2_lag1",1.74020444772728e-05,1.25150478232332e-05,1.39048965078401,0.164482056006305,194
"6183","tpoly3_lag1",1.8515276992475e-06,4.85771641460948e-07,3.81151870800664,0.000140854887574683,194
"6184","tpoly4_lag1",-7.53678885337884e-08,1.96350568938999e-08,-3.8384349452638,0.000126343316186066,194
"6185","tpoly1_lag2",-0.000477097027491134,0.000196055114339559,-2.43348422252745,0.0150115646041228,194
"6186","tpoly2_lag2",6.78798348248511e-05,1.12933497815908e-05,6.01060235781431,2.06816676812745e-09,194
"6187","tpoly3_lag2",2.19349624790808e-07,4.20095591261787e-07,0.522142172765909,0.601609400647483,194
"6188","tpoly4_lag2",-8.93777432609803e-08,1.73002096542702e-08,-5.16628093226138,2.5421706989727e-07,194
"6189","tpoly1_lag3",-0.00111252911704937,0.000198635317857528,-5.60086257091166,2.32318934884013e-08,194
"6190","tpoly2_lag3",7.23741894895347e-05,1.21898138185475e-05,5.93726783418243,3.22585918402682e-09,194
"6191","tpoly3_lag3",5.36889338097488e-07,4.84424151709724e-07,1.10830423339256,0.26781815221616,194
"6192","tpoly4_lag3",-6.94714680433913e-08,1.86572198094456e-08,-3.72357021854992,0.000199991051884041,194
"6193","tpoly1:tmean",-9.62656480338256e-05,2.18705306328871e-05,-4.40161464985533,1.11149611163647e-05,194
"6194","tpoly2:tmean",5.43354715738598e-06,1.4431449547298e-06,3.76507372982731,0.000169652126056149,194
"6195","tpoly3:tmean",-3.13124260036334e-07,6.81277539402097e-08,-4.59613361554731,4.47943014593316e-06,194
"6196","tpoly4:tmean",1.69842672865925e-09,1.80672764732043e-09,0.940056865337837,0.347263104417394,194
"6197","tmean:tpoly1_lag1",-0.000122998114110604,2.11554652056847e-05,-5.81401131644949,6.73251389062328e-09,194
"6198","tmean:tpoly2_lag1",1.40907163834927e-06,1.45930208270128e-06,0.965579132006014,0.334331651595152,194
"6199","tmean:tpoly3_lag1",-3.49188421548667e-07,6.52090531038616e-08,-5.35490710151086,9.19772210579084e-08,194
"6200","tmean:tpoly4_lag1",1.27750274608025e-08,1.69739096681883e-09,7.52627279780147,6.83841016595704e-14,194
"6201","tmean:tpoly1_lag2",-5.04201345868149e-05,1.91016472418632e-05,-2.6395699778349,0.0083435448146729,194
"6202","tmean:tpoly2_lag2",-6.63013819140342e-06,1.27852595437014e-06,-5.18576738214888,2.29227518672525e-07,194
"6203","tmean:tpoly3_lag2",2.43498425522805e-07,5.54312528630625e-08,4.39280032375138,1.15724768430447e-05,194
"6204","tmean:tpoly4_lag2",6.59635097442136e-10,1.41314064402036e-09,0.466786586482635,0.640686034647274,194
"6205","tmean:tpoly1_lag3",6.62573783828457e-06,1.90895569417116e-05,0.347087041282085,0.728549961655518,194
"6206","tmean:tpoly2_lag3",-8.9945691144487e-06,1.41383221245191e-06,-6.361836316383,2.29340166304073e-10,194
"6207","tmean:tpoly3_lag3",3.45233393452608e-07,6.3020442090176e-08,5.4781176075949,4.64956148300584e-08,194
"6208","tmean:tpoly4_lag3",-2.94441962219874e-09,1.5492483465359e-09,-1.90054720973718,0.057455884306086,194
"6209","tpoly1",0.000806792849868207,0.000233673793434866,3.45264583592722,0.000562987084156433,195
"6210","tpoly2",-4.26426488809992e-05,1.39397895007906e-05,-3.05905974251482,0.0022404222503948,195
"6211","tpoly3",3.37356233364012e-07,6.27896169149797e-07,0.537280286039663,0.591114833494095,195
"6212","tpoly4",1.49384984465875e-07,2.29096367602189e-08,6.52061776576363,8.2164114369304e-11,195
"6213","tpoly1_lag1",7.22263295260401e-05,0.000248460305026722,0.290695648619896,0.771304680587584,195
"6214","tpoly2_lag1",-2.28218522358061e-06,1.51833043766282e-05,-0.150308863404833,0.880531290041062,195
"6215","tpoly3_lag1",2.74306106560943e-06,6.30432919475087e-07,4.35107523873176,1.4010390017807e-05,195
"6216","tpoly4_lag1",-8.27177039057628e-08,2.45328787325493e-08,-3.3717080171279,0.000756728209259052,195
"6217","tpoly1_lag2",-0.000561513940103639,0.000201836236748704,-2.78202739581769,0.00543664387920125,195
"6218","tpoly2_lag2",6.45345135469703e-05,1.27082884755124e-05,5.07814358096465,4.05011363178789e-07,195
"6219","tpoly3_lag2",1.4479989295969e-06,5.43447793755841e-07,2.66446739913982,0.00775331360175181,195
"6220","tpoly4_lag2",-1.27644606585211e-07,1.86203685164045e-08,-6.85510635693146,8.65486323800744e-12,195
"6221","tpoly1_lag3",-0.00126437048034625,0.000244962341262609,-5.16148920617472,2.61361757807691e-07,195
"6222","tpoly2_lag3",0.000101024733990025,1.5592716508761e-05,6.47896945559568,1.0794469692366e-10,195
"6223","tpoly3_lag3",-1.11724402954054e-06,5.83698966149315e-07,-1.91407573823721,0.0557078282679711,195
"6224","tpoly4_lag3",-4.31100116548402e-08,2.13212230104591e-08,-2.02192958788961,0.0432743726540937,195
"6225","tpoly1:tmean",-0.000153653753121576,2.35478358870975e-05,-6.52517513109422,7.97389297060197e-11,195
"6226","tpoly2:tmean",5.83980198782211e-06,1.63891843028395e-06,3.56320478183307,0.000372200435462853,195
"6227","tpoly3:tmean",-1.16040490063064e-07,9.5878682722962e-08,-1.21028456761717,0.226267376513798,195
"6228","tpoly4:tmean",-4.02969082935388e-09,2.37832696411411e-09,-1.69433845310452,0.090307296689613,195
"6229","tmean:tpoly1_lag1",-0.000141973523881754,2.48123499627916e-05,-5.72188946611893,1.15995689906807e-08,195
"6230","tmean:tpoly2_lag1",3.6837001817363e-06,1.74564509310519e-06,2.1102228604691,0.0349237460341023,195
"6231","tmean:tpoly3_lag1",-4.26779759560049e-07,8.92445512045692e-08,-4.78213799945916,1.82011170395934e-06,195
"6232","tmean:tpoly4_lag1",1.31640251417404e-08,2.34454058022318e-09,5.61475678978749,2.15270590109517e-08,195
"6233","tmean:tpoly1_lag2",-4.43938323523714e-05,1.98000967118406e-05,-2.24210179366567,0.025029352300778,195
"6234","tmean:tpoly2_lag2",-5.86416482017829e-06,1.48190488664754e-06,-3.95718029747818,7.76403624780766e-05,195
"6235","tmean:tpoly3_lag2",9.1213295461257e-08,7.24741983904716e-08,1.25856232268792,0.20828876943053,195
"6236","tmean:tpoly4_lag2",5.00989367442105e-09,1.66784145998869e-09,3.00381888483274,0.00268870830116509,195
"6237","tmean:tpoly1_lag3",2.49533962778923e-05,2.34235261271687e-05,1.06531340082692,0.286821939070823,195
"6238","tmean:tpoly2_lag3",-1.20480319059709e-05,1.78423632773073e-06,-6.75248660657756,1.74566299598733e-11,195
"6239","tmean:tpoly3_lag3",5.33210325748266e-07,7.94595214537282e-08,6.71046485044302,2.32005703652834e-11,195
"6240","tmean:tpoly4_lag3",-6.27928968754547e-09,1.88890960466531e-09,-3.32429337647319,0.000897338494063311,195
"6241","tpoly1",0.000198801749743328,0.000257034458262314,0.773443961900403,0.439323070512691,196
"6242","tpoly2",-2.26524323163471e-05,1.41269853850381e-05,-1.60348663914796,0.10893675773631,196
"6243","tpoly3",2.73493620943469e-06,5.24422150574366e-07,5.21514243141579,1.96668986274049e-07,196
"6244","tpoly4",4.52179212076761e-08,2.18497743287357e-08,2.06949145228506,0.0385888540673178,196
"6245","tpoly1_lag1",-0.000108184721198821,0.000252615079583623,-0.428259157676329,0.66849443060003,196
"6246","tpoly2_lag1",2.99003501122861e-05,1.39058345669252e-05,2.1502017709461,0.0316221560457945,196
"6247","tpoly3_lag1",2.90084333634367e-06,6.24274488310298e-07,4.64674336475815,3.52343010086476e-06,196
"6248","tpoly4_lag1",-1.23768139807642e-07,2.38111635397524e-08,-5.19790389919472,2.15618549281251e-07,196
"6249","tpoly1_lag2",-0.000441000191271568,0.000223927263711736,-1.96939034560468,0.0490038616387071,196
"6250","tpoly2_lag2",8.06071154506327e-05,1.35038708320571e-05,5.96918590625717,2.67559916876517e-09,196
"6251","tpoly3_lag2",-4.26251625260465e-07,4.4939070913041e-07,-0.94851009733886,0.342949305726833,196
"6252","tpoly4_lag2",-8.10368362189694e-08,1.89332176802624e-08,-4.28014073399943,1.92863251868077e-05,196
"6253","tpoly1_lag3",-0.00125714205918325,0.000271441822410199,-4.63134990776577,3.79375642379067e-06,196
"6254","tpoly2_lag3",8.48691637299472e-05,1.40226320397241e-05,6.0522991325398,1.61252660923387e-09,196
"6255","tpoly3_lag3",-7.64217829210026e-09,6.01280791441041e-07,-0.012709832745172,0.989860172809614,196
"6256","tpoly4_lag3",-5.57326308084261e-08,2.10685186405448e-08,-2.64530372349828,0.00820605286062306,196
"6257","tpoly1:tmean",-0.000104232308159336,2.49672672950131e-05,-4.17475837174038,3.07134968497146e-05,196
"6258","tpoly2:tmean",4.2852073770236e-06,1.76347858281605e-06,2.42997415380043,0.0151605369167846,196
"6259","tpoly3:tmean",-3.07634210914962e-07,8.55716832070716e-08,-3.59504685879007,0.000329768615119384,196
"6260","tpoly4:tmean",4.19948693363042e-09,2.07464281901038e-09,2.02419756073174,0.0430418375902873,196
"6261","tmean:tpoly1_lag1",-0.000113019137352137,2.39573902421394e-05,-4.71750621456856,2.50115757677367e-06,196
"6262","tmean:tpoly2_lag1",5.28550149269344e-07,1.66235907093257e-06,0.317951854392584,0.750544477393186,196
"6263","tmean:tpoly3_lag1",-4.89787456055207e-07,8.16970422082886e-08,-5.99516754604753,2.28547966423795e-09,196
"6264","tmean:tpoly4_lag1",1.82577116261608e-08,2.08352127799501e-09,8.76291104822809,3.18542683701504e-18,196
"6265","tmean:tpoly1_lag2",-5.56881292384103e-05,2.10718487264043e-05,-2.64277377658988,0.00826746612792886,196
"6266","tmean:tpoly2_lag2",-7.44441412359016e-06,1.5720496789345e-06,-4.73548274163691,2.290909362276e-06,196
"6267","tmean:tpoly3_lag2",3.04098670801844e-07,6.65502323072409e-08,4.56946069546261,5.0952501982969e-06,196
"6268","tmean:tpoly4_lag2",-4.3261561011631e-10,1.61578499805734e-09,-0.267743301637559,0.788916062650431,196
"6269","tmean:tpoly1_lag3",2.43932676973293e-05,2.40945144663329e-05,1.01239922188155,0.311432137670027,196
"6270","tmean:tpoly2_lag3",-1.07582888356607e-05,1.66685439602139e-06,-6.45424631049936,1.27131851792845e-10,196
"6271","tmean:tpoly3_lag3",4.19989716550567e-07,7.73429834134073e-08,5.43022389381688,6.09638423863293e-08,196
"6272","tmean:tpoly4_lag3",-4.49619015053396e-09,1.80303486035157e-09,-2.49367899057551,0.0126983002291108,196
"6273","tpoly1",0.000400013030508444,0.000291560099868888,1.37197452836765,0.170177706310617,197
"6274","tpoly2",-2.66342022651385e-05,1.48612125504449e-05,-1.79219576967434,0.0732060346325876,197
"6275","tpoly3",1.19781564707381e-06,6.3811673292349e-07,1.8771105430602,0.0606034652962442,197
"6276","tpoly4",1.03543823672248e-07,2.61623007678028e-08,3.95774915177477,7.7478650111577e-05,197
"6277","tpoly1_lag1",0.000424725845202278,0.000270505061472803,1.57012161949871,0.116496140128529,197
"6278","tpoly2_lag1",-1.73835860389642e-05,1.61293327707941e-05,-1.07776225377663,0.281229694668693,197
"6279","tpoly3_lag1",1.89580451008873e-06,5.45960547446888e-07,3.4724203405433,0.000523349101976045,197
"6280","tpoly4_lag1",-4.25294031364167e-08,2.40206874196122e-08,-1.77053230798435,0.0767437605806012,197
"6281","tpoly1_lag2",-1.07207838819173e-05,0.000259865278501704,-0.0412551609192647,0.967095324853207,197
"6282","tpoly2_lag2",5.54063292980261e-05,1.49588843846774e-05,3.70390784989152,0.000216271542957631,197
"6283","tpoly3_lag2",3.74218582697952e-07,5.3985209663121e-07,0.69318723597288,0.488247682772668,197
"6284","tpoly4_lag2",-9.94525305813894e-08,2.29105609288075e-08,-4.3409033454235,1.46765377330706e-05,197
"6285","tpoly1_lag3",-0.00107746793205388,0.000311088668282534,-3.4635396332576,0.000540858527748228,197
"6286","tpoly2_lag3",7.3609277860411e-05,1.43054946986077e-05,5.14552480786109,2.84598292391948e-07,197
"6287","tpoly3_lag3",-2.75634170660817e-07,8.34576474985974e-07,-0.330268320426178,0.741221133657989,197
"6288","tpoly4_lag3",-3.53490980009248e-08,2.84541206725546e-08,-1.24231911460967,0.214219503088043,197
"6289","tpoly1:tmean",-0.000118782319759831,2.75788556521713e-05,-4.307006833711,1.70985066398896e-05,197
"6290","tpoly2:tmean",4.77810374023408e-06,1.97736216802957e-06,2.41640293188953,0.0157362110649234,197
"6291","tpoly3:tmean",-1.94277174990976e-07,9.567212981272e-08,-2.03065590126693,0.0423811667734352,197
"6292","tpoly4:tmean",-2.77806416449478e-10,2.36514600556486e-09,-0.117458463788637,0.906504908066883,197
"6293","tmean:tpoly1_lag1",-0.000174506145257384,2.59029899119386e-05,-6.73691129289113,1.94436418740806e-11,197
"6294","tmean:tpoly2_lag1",5.95121331966274e-06,1.94681554995986e-06,3.05689633503567,0.00225684744777819,197
"6295","tmean:tpoly3_lag1",-4.50556843702936e-07,8.00682138265619e-08,-5.62716241777169,2.00723943034624e-08,197
"6296","tmean:tpoly4_lag1",1.22517069910588e-08,2.0130440741488e-09,6.08615933868182,1.30894639120831e-09,197
"6297","tmean:tpoly1_lag2",-0.000103425031158806,2.43770103163502e-05,-4.24272828442117,2.27752376528689e-05,197
"6298","tmean:tpoly2_lag2",-4.34508237228613e-06,1.78018241351981e-06,-2.44080737978697,0.0147140383611218,197
"6299","tmean:tpoly3_lag2",1.97744233818297e-07,7.29959521133639e-08,2.70897533484044,0.00678888299663355,197
"6300","tmean:tpoly4_lag2",1.73189245981598e-09,1.76554948020322e-09,0.980936801395471,0.32670590345095,197
"6301","tmean:tpoly1_lag3",-1.87379719631282e-06,2.72406523264484e-05,-0.0687867960670502,0.945164080556962,197
"6302","tmean:tpoly2_lag3",-8.46727995917459e-06,1.75447383618351e-06,-4.82610785327719,1.464470029745e-06,197
"6303","tmean:tpoly3_lag3",3.81425350076842e-07,8.58585340457814e-08,4.44248617002311,9.22617071069649e-06,197
"6304","tmean:tpoly4_lag3",-5.2646299789385e-09,2.22360961529546e-09,-2.36760533086604,0.017969031103995,197
"6305","tpoly1",0.000308582026624546,0.00026184180969554,1.17850555258289,0.238690041557921,198
"6306","tpoly2",-5.29024606724702e-05,1.71583153694447e-05,-3.08319666199156,0.00206681206404807,198
"6307","tpoly3",2.32542931930707e-06,7.03187690803237e-07,3.30698240273629,0.000954354850972303,198
"6308","tpoly4",1.1236489195808e-07,2.65889230751107e-08,4.2260038753981,2.45083241249463e-05,198
"6309","tpoly1_lag1",0.000251461505386626,0.00025109229245061,1.00147042719795,0.316681456686896,198
"6310","tpoly2_lag1",1.07216119955807e-05,1.59371857119385e-05,0.672741862294371,0.50116415063004,198
"6311","tpoly3_lag1",2.42552764614511e-06,7.02116068538363e-07,3.45459640482873,0.000558880185991635,198
"6312","tpoly4_lag1",-9.9014572415338e-08,2.62107539125649e-08,-3.77763160669226,0.00016145029478049,198
"6313","tpoly1_lag2",-0.000964991137562877,0.000216026963029122,-4.46699395312422,8.23042486166567e-06,198
"6314","tpoly2_lag2",9.85793496256243e-05,1.43742881158783e-05,6.8580335130983,8.46833405050717e-12,198
"6315","tpoly3_lag2",6.36416231009175e-07,6.0963639578675e-07,1.04392755322271,0.296604329324691,198
"6316","tpoly4_lag2",-1.27082623838848e-07,2.11574691559629e-08,-6.00651348713093,2.12714501737915e-09,198
"6317","tpoly1_lag3",-0.00139764351672131,0.000225693376395183,-6.19266519489732,6.73526046132247e-10,198
"6318","tpoly2_lag3",0.000110895093603036,1.32050847567737e-05,8.39790850612685,6.95946886374362e-17,198
"6319","tpoly3_lag3",-9.3625967539757e-07,7.20960213704262e-07,-1.29862876980008,0.194172724607975,198
"6320","tpoly4_lag3",-5.76475807593097e-08,2.31417489086364e-08,-2.49106413637544,0.0127906103661717,198
"6321","tpoly1:tmean",-0.000105973159064503,2.55424919960453e-05,-4.14889663392713,3.43508655717062e-05,198
"6322","tpoly2:tmean",7.29872400474273e-06,1.98305621870935e-06,3.68054316155143,0.000236898110236049,198
"6323","tpoly3:tmean",-3.49935213462496e-07,1.07586834367482e-07,-3.25258397572355,0.00115647706091244,198
"6324","tpoly4:tmean",6.43713803079678e-10,2.49479891195912e-09,0.258022319952906,0.796407655389711,198
"6325","tmean:tpoly1_lag1",-0.000153663995042164,2.46090834956795e-05,-6.24419820710275,4.87073167377979e-10,198
"6326","tmean:tpoly2_lag1",2.12746610657262e-06,1.79486057123813e-06,1.18530995703195,0.2359902606252,198
"6327","tmean:tpoly3_lag1",-3.96811526433236e-07,8.90331755571338e-08,-4.45689512869949,8.62495471271665e-06,198
"6328","tmean:tpoly4_lag1",1.47018871871512e-08,2.38633452815542e-09,6.16086596983344,8.21622621509703e-10,198
"6329","tmean:tpoly1_lag2",-6.4071317500976e-06,2.08120321079031e-05,-0.30785709520718,0.75821277845359,198
"6330","tmean:tpoly2_lag2",-1.00521795045668e-05,1.62161791824303e-06,-6.19885818445939,6.47881755687614e-10,198
"6331","tmean:tpoly3_lag2",2.77970463602239e-07,7.47683197255321e-08,3.71775726166703,0.000204731667681546,198
"6332","tmean:tpoly4_lag2",2.29177463617389e-09,1.84465063500359e-09,1.24238953039985,0.214191493507363,198
"6333","tmean:tpoly1_lag3",3.49872396794642e-05,2.14081850661756e-05,1.63429265821992,0.102303970289018,198
"6334","tmean:tpoly2_lag3",-1.3691781420627e-05,1.52749902652548e-06,-8.96352873741001,5.449954562142e-19,198
"6335","tmean:tpoly3_lag3",5.49617865004156e-07,8.55050086080951e-08,6.42790257496239,1.50317282269128e-10,198
"6336","tmean:tpoly4_lag3",-5.28740425658387e-09,2.05897020619598e-09,-2.56798483080167,0.0102779155437831,198
"6337","tpoly1",0.000496055664703715,0.000236160983383591,2.10049796370463,0.0357687744892334,199
"6338","tpoly2",-5.80616531889292e-05,1.29977549143249e-05,-4.46705246957221,8.22515502736727e-06,199
"6339","tpoly3",1.80059444403871e-06,4.51609845524762e-07,3.98705754952364,6.85020873696307e-05,199
"6340","tpoly4",1.29116475879954e-07,2.05173855840133e-08,6.29302770332292,3.56961862449309e-10,199
"6341","tpoly1_lag1",1.05329551243973e-06,0.000221197859497943,0.00476177986003309,0.996200982026257,199
"6342","tpoly2_lag1",2.85253289830647e-05,1.36137819587516e-05,2.09532729916592,0.0362259881517792,199
"6343","tpoly3_lag1",1.69231149410317e-06,4.8280506992417e-07,3.5051651267228,0.000463043159950172,199
"6344","tpoly4_lag1",-8.29825224720682e-08,2.06346536650294e-08,-4.02151273382907,5.92586887036454e-05,199
"6345","tpoly1_lag2",-0.000222026830157401,0.000207767909509586,-1.06862908079247,0.285323277993205,199
"6346","tpoly2_lag2",5.95908485676019e-05,1.15284475059561e-05,5.16902631831517,2.50831408610845e-07,199
"6347","tpoly3_lag2",-4.82736701987213e-10,4.46460281006017e-07,-0.00108125341161246,0.999137357040109,199
"6348","tpoly4_lag2",-7.74950698271289e-08,1.82969708666748e-08,-4.23540434052255,2.35039809046338e-05,199
"6349","tpoly1_lag3",-0.00109436588293182,0.000214453599402863,-5.1030427373522,3.55175627016957e-07,199
"6350","tpoly2_lag3",7.4036060976304e-05,1.26095237176906e-05,5.87143992381208,4.79608077116094e-09,199
"6351","tpoly3_lag3",4.49311790733722e-07,5.25439677800444e-07,0.85511583863365,0.392555672600038,199
"6352","tpoly4_lag3",-6.87688710544319e-08,1.87372759886856e-08,-3.67016374717209,0.000246638899705733,199
"6353","tpoly1:tmean",-0.000122891734537297,2.38839652621128e-05,-5.1453656538448,2.84285673126199e-07,199
"6354","tpoly2:tmean",7.07116368130372e-06,1.50360740715344e-06,4.70279917993388,2.68271843069291e-06,199
"6355","tpoly3:tmean",-2.62914819099863e-07,7.58437976347405e-08,-3.466530254274,0.000534669411019717,199
"6356","tpoly4:tmean",-1.41204184541585e-09,1.98638352206595e-09,-0.710860631761206,0.477226160710151,199
"6357","tmean:tpoly1_lag1",-0.000131559376968992,2.16644705088249e-05,-6.07258676898668,1.41781917840694e-09,199
"6358","tmean:tpoly2_lag1",5.64110722331296e-07,1.53287726146974e-06,0.368007756726994,0.712893552192359,199
"6359","tmean:tpoly3_lag1",-3.28747474976611e-07,6.62724187480963e-08,-4.96054740700187,7.42318545649028e-07,199
"6360","tmean:tpoly4_lag1",1.33851175492096e-08,1.80372206139632e-09,7.42083153257423,1.50954588633994e-13,199
"6361","tmean:tpoly1_lag2",-7.99035052363071e-05,2.0222275027281e-05,-3.95126191927036,7.95413661945528e-05,199
"6362","tmean:tpoly2_lag2",-5.31437008298858e-06,1.34039037119229e-06,-3.96479279261116,7.51840930017183e-05,199
"6363","tmean:tpoly3_lag2",2.23780817412135e-07,5.83191692874495e-08,3.83717429699901,0.000127037263409349,199
"6364","tmean:tpoly4_lag2",5.65098766655417e-10,1.57168170131823e-09,0.359550388721487,0.719208831489073,199
"6365","tmean:tpoly1_lag3",1.12722465810473e-06,2.0895595900411e-05,0.0539455617096118,0.956982147673,199
"6366","tmean:tpoly2_lag3",-9.14021874030292e-06,1.47545246131898e-06,-6.1948581739679,6.63473789761867e-10,199
"6367","tmean:tpoly3_lag3",3.68744702313623e-07,6.95912861535588e-08,5.29871946180099,1.25104510380062e-07,199
"6368","tmean:tpoly4_lag3",-3.51416951355643e-09,1.63818382965315e-09,-2.14516188595299,0.0320203953923901,199
"6369","tpoly1",0.000281534606344286,0.000215171173032335,1.30842158071973,0.190834619432528,200
"6370","tpoly2",-5.18637516044289e-05,1.21638475874752e-05,-4.26376204004986,2.07469435351224e-05,200
"6371","tpoly3",2.08658807676593e-06,5.4568714659731e-07,3.82378087843386,0.000134202040495393,200
"6372","tpoly4",1.00740553478098e-07,2.22011341333009e-08,4.53763095494255,5.92156415286985e-06,200
"6373","tpoly1_lag1",0.000341923894643542,0.000217972246980496,1.56865793411827,0.116837368811134,200
"6374","tpoly2_lag1",4.45897293544843e-06,1.30927278706377e-05,0.34056867136514,0.733453122689526,200
"6375","tpoly3_lag1",1.21746961404451e-06,5.28467143418693e-07,2.30377541765152,0.0213060338433055,200
"6376","tpoly4_lag1",-5.64098130143755e-08,2.09705830343992e-08,-2.6899496748299,0.00718745625170762,200
"6377","tpoly1_lag2",-0.000275034065005131,0.000188908575659038,-1.45591095611002,0.145526082963429,200
"6378","tpoly2_lag2",5.41187328775875e-05,1.20451323843687e-05,4.4929961042038,7.29909618537633e-06,200
"6379","tpoly3_lag2",4.45612798848415e-08,3.95408778276569e-07,0.112696739002777,0.910278830006009,200
"6380","tpoly4_lag2",-7.92243826133445e-08,1.73273447098255e-08,-4.57221714810234,5.02913846352228e-06,200
"6381","tpoly1_lag3",-0.000727132526292794,0.000199774120407829,-3.63977338410194,0.000277669380122028,200
"6382","tpoly2_lag3",7.29647454163701e-05,1.24449132422803e-05,5.86301760372905,5.06103881909012e-09,200
"6383","tpoly3_lag3",-1.64416703870498e-07,4.39560812673338e-07,-0.374047683801798,0.70839633697854,200
"6384","tpoly4_lag3",-5.53963335529655e-08,1.96473406661903e-08,-2.81953341646348,0.00484218596908406,200
"6385","tpoly1:tmean",-0.000101292464895774,2.10804089544135e-05,-4.80505217497534,1.6262512227183e-06,200
"6386","tpoly2:tmean",6.74093426606033e-06,1.3589353042329e-06,4.96045267575523,7.44074469237935e-07,200
"6387","tpoly3:tmean",-2.93243377241668e-07,6.7368293846287e-08,-4.35283960004621,1.39060637332721e-05,200
"6388","tpoly4:tmean",7.16867064170889e-10,1.83238188154197e-09,0.391221432274607,0.695662467768311,200
"6389","tmean:tpoly1_lag1",-0.000163631156900528,2.11921660851239e-05,-7.72130400654946,1.57634800389057e-14,200
"6390","tmean:tpoly2_lag1",3.30420345588883e-06,1.4963538140816e-06,2.2081699025954,0.0273108379815923,200
"6391","tmean:tpoly3_lag1",-3.34482094812556e-07,7.02687395087085e-08,-4.76004119543233,2.03095015815562e-06,200
"6392","tmean:tpoly4_lag1",1.17527588131356e-08,1.85612747504065e-09,6.3318705052185,2.79970274056746e-10,200
"6393","tmean:tpoly1_lag2",-7.29163484510291e-05,1.87158805338326e-05,-3.8959614173225,0.000100032623143228,200
"6394","tmean:tpoly2_lag2",-5.33756847343568e-06,1.42412466285227e-06,-3.74796435499226,0.000181772420416893,200
"6395","tmean:tpoly3_lag2",2.66981626961112e-07,6.0469407652238e-08,4.41515201366836,1.04649485361991e-05,200
