,year,month,gmt
188,1979,7,286.9700957308572
189,1979,7,286.9700957308572
190,1979,7,286.9700957308572
191,1979,7,286.9700957308572
192,1979,7,286.9700957308572
193,1979,7,286.9700957308572
194,1979,7,286.9700957308572
195,1979,7,286.9700957308572
196,1979,7,286.9700957308572
197,1979,7,286.9700957308572
198,1979,7,286.9700957308572
199,1979,7,286.9700957308572
200,1979,7,286.9700957308572
201,1979,7,286.9700957308572
202,1979,7,286.9700957308572
203,1979,7,286.9700957308572
204,1979,7,286.9700957308572
205,1979,7,286.9700957308572
206,1979,7,286.9700957308572
207,1979,7,286.9700957308572
208,1979,7,286.9700957308572
209,1979,7,286.9700957308572
210,1979,7,286.9700957308572
211,1979,7,286.9700957308572
212,1979,8,286.9693242005104
213,1979,8,286.9693242005104
214,1979,8,286.9693242005104
215,1979,8,286.9693242005104
216,1979,8,286.9693242005104
217,1979,8,286.9693242005104
218,1979,8,286.9693242005104
219,1979,8,286.9693242005104
220,1979,8,286.9693242005104
221,1979,8,286.9693242005104
222,1979,8,286.9693242005104
223,1979,8,286.9693242005104
224,1979,8,286.9693242005104
225,1979,8,286.9693242005104
226,1979,8,286.9693242005104
227,1979,8,286.9693242005104
228,1979,8,286.9693242005104
229,1979,8,286.9693242005104
230,1979,8,286.9693242005104
231,1979,8,286.9693242005104
232,1979,8,286.9693242005104
233,1979,8,286.9693242005104
234,1979,8,286.9693242005104
235,1979,8,286.9693242005104
236,1979,8,286.9693242005104
237,1979,8,286.9693242005104
238,1979,8,286.9693242005104
239,1979,8,286.9693242005104
240,1979,8,286.9693242005104
241,1979,8,286.9693242005104
242,1979,8,286.9693242005104
243,1979,9,286.9953782978682
244,1979,9,286.9953782978682
245,1979,9,286.9953782978682
246,1979,9,286.9953782978682
247,1979,9,286.9953782978682
248,1979,9,286.9953782978682
249,1979,9,286.9953782978682
250,1979,9,286.9953782978682
251,1979,9,286.9953782978682
252,1979,9,286.9953782978682
253,1979,9,286.9953782978682
254,1979,9,286.9953782978682
255,1979,9,286.9953782978682
256,1979,9,286.9953782978682
257,1979,9,286.9953782978682
258,1979,9,286.9953782978682
259,1979,9,286.9953782978682
260,1979,9,286.9953782978682
261,1979,9,286.9953782978682
262,1979,9,286.9953782978682
263,1979,9,286.9953782978682
264,1979,9,286.9953782978682
265,1979,9,286.9953782978682
266,1979,9,286.9953782978682
267,1979,9,286.9953782978682
268,1979,9,286.9953782978682
269,1979,9,286.9953782978682
270,1979,9,286.9953782978682
271,1979,9,286.9953782978682
272,1979,9,286.9953782978682
273,1979,10,287.0210764991413
274,1979,10,287.0210764991413
275,1979,10,287.0210764991413
276,1979,10,287.0210764991413
277,1979,10,287.0210764991413
278,1979,10,287.0210764991413
279,1979,10,287.0210764991413
280,1979,10,287.0210764991413
281,1979,10,287.0210764991413
282,1979,10,287.0210764991413
283,1979,10,287.0210764991413
284,1979,10,287.0210764991413
285,1979,10,287.0210764991413
286,1979,10,287.0210764991413
287,1979,10,287.0210764991413
288,1979,10,287.0210764991413
289,1979,10,287.0210764991413
290,1979,10,287.0210764991413
291,1979,10,287.0210764991413
292,1979,10,287.0210764991413
293,1979,10,287.0210764991413
294,1979,10,287.0210764991413
295,1979,10,287.0210764991413
296,1979,10,287.0210764991413
297,1979,10,287.0210764991413
298,1979,10,287.0210764991413
299,1979,10,287.0210764991413
300,1979,10,287.0210764991413
301,1979,10,287.0210764991413
302,1979,10,287.0210764991413
303,1979,10,287.0210764991413
304,1979,11,287.0486588173991
305,1979,11,287.0486588173991
306,1979,11,287.0486588173991
307,1979,11,287.0486588173991
308,1979,11,287.0486588173991
309,1979,11,287.0486588173991
310,1979,11,287.0486588173991
311,1979,11,287.0486588173991
312,1979,11,287.0486588173991
313,1979,11,287.0486588173991
314,1979,11,287.0486588173991
315,1979,11,287.0486588173991
316,1979,11,287.0486588173991
317,1979,11,287.0486588173991
318,1979,11,287.0486588173991
319,1979,11,287.0486588173991
320,1979,11,287.0486588173991
321,1979,11,287.0486588173991
322,1979,11,287.0486588173991
323,1979,11,287.0486588173991
324,1979,11,287.0486588173991
325,1979,11,287.0486588173991
326,1979,11,287.0486588173991
327,1979,11,287.0486588173991
328,1979,11,287.0486588173991
329,1979,11,287.0486588173991
330,1979,11,287.0486588173991
331,1979,11,287.0486588173991
332,1979,11,287.0486588173991
333,1979,11,287.0486588173991
334,1979,12,287.0605491578875
335,1979,12,287.0605491578875
336,1979,12,287.0605491578875
337,1979,12,287.0605491578875
338,1979,12,287.0605491578875
339,1979,12,287.0605491578875
340,1979,12,287.0605491578875
341,1979,12,287.0605491578875
342,1979,12,287.0605491578875
343,1979,12,287.0605491578875
344,1979,12,287.0605491578875
345,1979,12,287.0605491578875
346,1979,12,287.0605491578875
347,1979,12,287.0605491578875
348,1979,12,287.0605491578875
349,1979,12,287.0605491578875
350,1979,12,287.0605491578875
351,1979,12,287.0605491578875
352,1979,12,287.0605491578875
353,1979,12,287.0605491578875
354,1979,12,287.0605491578875
355,1979,12,287.0605491578875
356,1979,12,287.0605491578875
357,1979,12,287.0605491578875
358,1979,12,287.0605491578875
359,1979,12,287.0605491578875
360,1979,12,287.0605491578875
361,1979,12,287.0605491578875
362,1979,12,287.0605491578875
363,1979,12,287.0605491578875
364,1979,12,287.0605491578875
365,1980,1,287.0924263657266
366,1980,1,287.0924263657266
367,1980,1,287.0924263657266
368,1980,1,287.0924263657266
369,1980,1,287.0924263657266
370,1980,1,287.0924263657266
371,1980,1,287.0924263657266
372,1980,1,287.0924263657266
373,1980,1,287.0924263657266
374,1980,1,287.0924263657266
375,1980,1,287.0924263657266
376,1980,1,287.0924263657266
377,1980,1,287.0924263657266
378,1980,1,287.0924263657266
379,1980,1,287.0924263657266
380,1980,1,287.0924263657266
381,1980,1,287.0924263657266
382,1980,1,287.0924263657266
383,1980,1,287.0924263657266
384,1980,1,287.0924263657266
385,1980,1,287.0924263657266
386,1980,1,287.0924263657266
387,1980,1,287.0924263657266
388,1980,1,287.0924263657266
389,1980,1,287.0924263657266
390,1980,1,287.0924263657266
391,1980,1,287.0924263657266
392,1980,1,287.0924263657266
393,1980,1,287.0924263657266
394,1980,1,287.0924263657266
395,1980,1,287.0924263657266
396,1980,2,287.10263759493387
397,1980,2,287.10263759493387
398,1980,2,287.10263759493387
399,1980,2,287.10263759493387
400,1980,2,287.10263759493387
401,1980,2,287.10263759493387
402,1980,2,287.10263759493387
403,1980,2,287.10263759493387
404,1980,2,287.10263759493387
405,1980,2,287.10263759493387
406,1980,2,287.10263759493387
407,1980,2,287.10263759493387
408,1980,2,287.10263759493387
409,1980,2,287.10263759493387
410,1980,2,287.10263759493387
411,1980,2,287.10263759493387
412,1980,2,287.10263759493387
413,1980,2,287.10263759493387
414,1980,2,287.10263759493387
415,1980,2,287.10263759493387
416,1980,2,287.10263759493387
417,1980,2,287.10263759493387
418,1980,2,287.10263759493387
419,1980,2,287.10263759493387
420,1980,2,287.10263759493387
421,1980,2,287.10263759493387
422,1980,2,287.10263759493387
423,1980,2,287.10263759493387
424,1980,2,287.10263759493387
425,1980,3,287.1392448072226
426,1980,3,287.1392448072226
427,1980,3,287.1392448072226
428,1980,3,287.1392448072226
429,1980,3,287.1392448072226
430,1980,3,287.1392448072226
431,1980,3,287.1392448072226
432,1980,3,287.1392448072226
433,1980,3,287.1392448072226
434,1980,3,287.1392448072226
435,1980,3,287.1392448072226
436,1980,3,287.1392448072226
437,1980,3,287.1392448072226
438,1980,3,287.1392448072226
439,1980,3,287.1392448072226
440,1980,3,287.1392448072226
441,1980,3,287.1392448072226
442,1980,3,287.1392448072226
443,1980,3,287.1392448072226
444,1980,3,287.1392448072226
445,1980,3,287.1392448072226
446,1980,3,287.1392448072226
447,1980,3,287.1392448072226
448,1980,3,287.1392448072226
449,1980,3,287.1392448072226
450,1980,3,287.1392448072226
451,1980,3,287.1392448072226
452,1980,3,287.1392448072226
453,1980,3,287.1392448072226
454,1980,3,287.1392448072226
455,1980,3,287.1392448072226
456,1980,4,287.15671693485166
457,1980,4,287.15671693485166
458,1980,4,287.15671693485166
459,1980,4,287.15671693485166
460,1980,4,287.15671693485166
461,1980,4,287.15671693485166
462,1980,4,287.15671693485166
463,1980,4,287.15671693485166
464,1980,4,287.15671693485166
465,1980,4,287.15671693485166
466,1980,4,287.15671693485166
467,1980,4,287.15671693485166
468,1980,4,287.15671693485166
469,1980,4,287.15671693485166
470,1980,4,287.15671693485166
471,1980,4,287.15671693485166
472,1980,4,287.15671693485166
473,1980,4,287.15671693485166
474,1980,4,287.15671693485166
475,1980,4,287.15671693485166
476,1980,4,287.15671693485166
477,1980,4,287.15671693485166
478,1980,4,287.15671693485166
479,1980,4,287.15671693485166
480,1980,4,287.15671693485166
481,1980,4,287.15671693485166
482,1980,4,287.15671693485166
483,1980,4,287.15671693485166
484,1980,4,287.15671693485166
485,1980,4,287.15671693485166
486,1980,5,287.18375424135115
487,1980,5,287.18375424135115
488,1980,5,287.18375424135115
489,1980,5,287.18375424135115
490,1980,5,287.18375424135115
491,1980,5,287.18375424135115
492,1980,5,287.18375424135115
493,1980,5,287.18375424135115
494,1980,5,287.18375424135115
495,1980,5,287.18375424135115
496,1980,5,287.18375424135115
497,1980,5,287.18375424135115
498,1980,5,287.18375424135115
499,1980,5,287.18375424135115
500,1980,5,287.18375424135115
501,1980,5,287.18375424135115
502,1980,5,287.18375424135115
503,1980,5,287.18375424135115
504,1980,5,287.18375424135115
505,1980,5,287.18375424135115
506,1980,5,287.18375424135115
507,1980,5,287.18375424135115
508,1980,5,287.18375424135115
509,1980,5,287.18375424135115
510,1980,5,287.18375424135115
511,1980,5,287.18375424135115
512,1980,5,287.18375424135115
513,1980,5,287.18375424135115
514,1980,5,287.18375424135115
515,1980,5,287.18375424135115
516,1980,5,287.18375424135115
517,1980,6,287.213376732741
518,1980,6,287.213376732741
519,1980,6,287.213376732741
520,1980,6,287.213376732741
521,1980,6,287.213376732741
522,1980,6,287.213376732741
523,1980,6,287.213376732741
524,1980,6,287.213376732741
525,1980,6,287.213376732741
526,1980,6,287.213376732741
527,1980,6,287.213376732741
528,1980,6,287.213376732741
529,1980,6,287.213376732741
530,1980,6,287.213376732741
531,1980,6,287.213376732741
532,1980,6,287.213376732741
533,1980,6,287.213376732741
534,1980,6,287.213376732741
535,1980,6,287.213376732741
536,1980,6,287.213376732741
537,1980,6,287.213376732741
538,1980,6,287.213376732741
539,1980,6,287.213376732741
540,1980,6,287.213376732741
541,1980,6,287.213376732741
542,1980,6,287.213376732741
543,1980,6,287.213376732741
544,1980,6,287.213376732741
545,1980,6,287.213376732741
546,1980,6,287.213376732741
547,1980,7,287.2282107654371
548,1980,7,287.2282107654371
549,1980,7,287.2282107654371
550,1980,7,287.2282107654371
551,1980,7,287.2282107654371
552,1980,7,287.2282107654371
553,1980,7,287.2282107654371
554,1980,7,287.2282107654371
555,1980,7,287.2282107654371
556,1980,7,287.2282107654371
557,1980,7,287.2282107654371
558,1980,7,287.2282107654371
559,1980,7,287.2282107654371
560,1980,7,287.2282107654371
561,1980,7,287.2282107654371
562,1980,7,287.2282107654371
563,1980,7,287.2282107654371
564,1980,7,287.2282107654371
565,1980,7,287.2282107654371
566,1980,7,287.2282107654371
567,1980,7,287.2282107654371
568,1980,7,287.2282107654371
569,1980,7,287.2282107654371
570,1980,7,287.2282107654371
571,1980,7,287.2282107654371
572,1980,7,287.2282107654371
573,1980,7,287.2282107654371
574,1980,7,287.2282107654371
575,1980,7,287.2282107654371
576,1980,7,287.2282107654371
577,1980,7,287.2282107654371
578,1980,8,287.2522269483348
579,1980,8,287.2522269483348
580,1980,8,287.2522269483348
581,1980,8,287.2522269483348
582,1980,8,287.2522269483348
583,1980,8,287.2522269483348
584,1980,8,287.2522269483348
585,1980,8,287.2522269483348
586,1980,8,287.2522269483348
587,1980,8,287.2522269483348
588,1980,8,287.2522269483348
589,1980,8,287.2522269483348
590,1980,8,287.2522269483348
591,1980,8,287.2522269483348
592,1980,8,287.2522269483348
593,1980,8,287.2522269483348
594,1980,8,287.2522269483348
595,1980,8,287.2522269483348
596,1980,8,287.2522269483348
597,1980,8,287.2522269483348
598,1980,8,287.2522269483348
599,1980,8,287.2522269483348
600,1980,8,287.2522269483348
601,1980,8,287.2522269483348
602,1980,8,287.2522269483348
603,1980,8,287.2522269483348
604,1980,8,287.2522269483348
605,1980,8,287.2522269483348
606,1980,8,287.2522269483348
607,1980,8,287.2522269483348
608,1980,8,287.2522269483348
609,1980,9,287.26264682447
610,1980,9,287.26264682447
611,1980,9,287.26264682447
612,1980,9,287.26264682447
613,1980,9,287.26264682447
614,1980,9,287.26264682447
615,1980,9,287.26264682447
616,1980,9,287.26264682447
617,1980,9,287.26264682447
618,1980,9,287.26264682447
619,1980,9,287.26264682447
620,1980,9,287.26264682447
621,1980,9,287.26264682447
622,1980,9,287.26264682447
623,1980,9,287.26264682447
624,1980,9,287.26264682447
625,1980,9,287.26264682447
626,1980,9,287.26264682447
627,1980,9,287.26264682447
628,1980,9,287.26264682447
629,1980,9,287.26264682447
630,1980,9,287.26264682447
631,1980,9,287.26264682447
632,1980,9,287.26264682447
633,1980,9,287.26264682447
634,1980,9,287.26264682447
635,1980,9,287.26264682447
636,1980,9,287.26264682447
637,1980,9,287.26264682447
638,1980,9,287.26264682447
639,1980,10,287.26336209339246
640,1980,10,287.26336209339246
641,1980,10,287.26336209339246
642,1980,10,287.26336209339246
643,1980,10,287.26336209339246
644,1980,10,287.26336209339246
645,1980,10,287.26336209339246
646,1980,10,287.26336209339246
647,1980,10,287.26336209339246
648,1980,10,287.26336209339246
649,1980,10,287.26336209339246
650,1980,10,287.26336209339246
651,1980,10,287.26336209339246
652,1980,10,287.26336209339246
653,1980,10,287.26336209339246
654,1980,10,287.26336209339246
655,1980,10,287.26336209339246
656,1980,10,287.26336209339246
657,1980,10,287.26336209339246
658,1980,10,287.26336209339246
659,1980,10,287.26336209339246
660,1980,10,287.26336209339246
661,1980,10,287.26336209339246
662,1980,10,287.26336209339246
663,1980,10,287.26336209339246
664,1980,10,287.26336209339246
665,1980,10,287.26336209339246
666,1980,10,287.26336209339246
667,1980,10,287.26336209339246
668,1980,10,287.26336209339246
669,1980,10,287.26336209339246
670,1980,11,287.25576949217077
671,1980,11,287.25576949217077
672,1980,11,287.25576949217077
673,1980,11,287.25576949217077
674,1980,11,287.25576949217077
675,1980,11,287.25576949217077
676,1980,11,287.25576949217077
677,1980,11,287.25576949217077
678,1980,11,287.25576949217077
679,1980,11,287.25576949217077
680,1980,11,287.25576949217077
681,1980,11,287.25576949217077
682,1980,11,287.25576949217077
683,1980,11,287.25576949217077
684,1980,11,287.25576949217077
685,1980,11,287.25576949217077
686,1980,11,287.25576949217077
687,1980,11,287.25576949217077
688,1980,11,287.25576949217077
689,1980,11,287.25576949217077
690,1980,11,287.25576949217077
691,1980,11,287.25576949217077
692,1980,11,287.25576949217077
693,1980,11,287.25576949217077
694,1980,11,287.25576949217077
695,1980,11,287.25576949217077
696,1980,11,287.25576949217077
697,1980,11,287.25576949217077
698,1980,11,287.25576949217077
699,1980,11,287.25576949217077
700,1980,12,287.2520173714241
701,1980,12,287.2520173714241
702,1980,12,287.2520173714241
703,1980,12,287.2520173714241
704,1980,12,287.2520173714241
705,1980,12,287.2520173714241
706,1980,12,287.2520173714241
707,1980,12,287.2520173714241
708,1980,12,287.2520173714241
709,1980,12,287.2520173714241
710,1980,12,287.2520173714241
711,1980,12,287.2520173714241
712,1980,12,287.2520173714241
713,1980,12,287.2520173714241
714,1980,12,287.2520173714241
715,1980,12,287.2520173714241
716,1980,12,287.2520173714241
717,1980,12,287.2520173714241
718,1980,12,287.2520173714241
719,1980,12,287.2520173714241
720,1980,12,287.2520173714241
721,1980,12,287.2520173714241
722,1980,12,287.2520173714241
723,1980,12,287.2520173714241
724,1980,12,287.2520173714241
725,1980,12,287.2520173714241
726,1980,12,287.2520173714241
727,1980,12,287.2520173714241
728,1980,12,287.2520173714241
729,1980,12,287.2520173714241
730,1980,12,287.2520173714241
731,1981,1,287.2236571298069
732,1981,1,287.2236571298069
733,1981,1,287.2236571298069
734,1981,1,287.2236571298069
735,1981,1,287.2236571298069
736,1981,1,287.2236571298069
737,1981,1,287.2236571298069
738,1981,1,287.2236571298069
739,1981,1,287.2236571298069
740,1981,1,287.2236571298069
741,1981,1,287.2236571298069
742,1981,1,287.2236571298069
743,1981,1,287.2236571298069
744,1981,1,287.2236571298069
745,1981,1,287.2236571298069
746,1981,1,287.2236571298069
747,1981,1,287.2236571298069
748,1981,1,287.2236571298069
749,1981,1,287.2236571298069
750,1981,1,287.2236571298069
751,1981,1,287.2236571298069
752,1981,1,287.2236571298069
753,1981,1,287.2236571298069
754,1981,1,287.2236571298069
755,1981,1,287.2236571298069
756,1981,1,287.2236571298069
757,1981,1,287.2236571298069
758,1981,1,287.2236571298069
759,1981,1,287.2236571298069
760,1981,1,287.2236571298069
761,1981,1,287.2236571298069
762,1981,2,287.23411245446636
763,1981,2,287.23411245446636
764,1981,2,287.23411245446636
765,1981,2,287.23411245446636
766,1981,2,287.23411245446636
767,1981,2,287.23411245446636
768,1981,2,287.23411245446636
769,1981,2,287.23411245446636
770,1981,2,287.23411245446636
771,1981,2,287.23411245446636
772,1981,2,287.23411245446636
773,1981,2,287.23411245446636
774,1981,2,287.23411245446636
775,1981,2,287.23411245446636
776,1981,2,287.23411245446636
777,1981,2,287.23411245446636
778,1981,2,287.23411245446636
779,1981,2,287.23411245446636
780,1981,2,287.23411245446636
781,1981,2,287.23411245446636
782,1981,2,287.23411245446636
783,1981,2,287.23411245446636
784,1981,2,287.23411245446636
785,1981,2,287.23411245446636
786,1981,2,287.23411245446636
787,1981,2,287.23411245446636
788,1981,2,287.23411245446636
789,1981,2,287.23411245446636
790,1981,3,287.2340145942872
791,1981,3,287.2340145942872
792,1981,3,287.2340145942872
793,1981,3,287.2340145942872
794,1981,3,287.2340145942872
795,1981,3,287.2340145942872
796,1981,3,287.2340145942872
797,1981,3,287.2340145942872
798,1981,3,287.2340145942872
799,1981,3,287.2340145942872
800,1981,3,287.2340145942872
801,1981,3,287.2340145942872
802,1981,3,287.2340145942872
803,1981,3,287.2340145942872
804,1981,3,287.2340145942872
805,1981,3,287.2340145942872
806,1981,3,287.2340145942872
807,1981,3,287.2340145942872
808,1981,3,287.2340145942872
809,1981,3,287.2340145942872
810,1981,3,287.2340145942872
811,1981,3,287.2340145942872
812,1981,3,287.2340145942872
813,1981,3,287.2340145942872
814,1981,3,287.2340145942872
815,1981,3,287.2340145942872
816,1981,3,287.2340145942872
817,1981,3,287.2340145942872
818,1981,3,287.2340145942872
819,1981,3,287.2340145942872
820,1981,3,287.2340145942872
821,1981,4,287.24344229474144
822,1981,4,287.24344229474144
823,1981,4,287.24344229474144
824,1981,4,287.24344229474144
825,1981,4,287.24344229474144
826,1981,4,287.24344229474144
827,1981,4,287.24344229474144
828,1981,4,287.24344229474144
829,1981,4,287.24344229474144
830,1981,4,287.24344229474144
831,1981,4,287.24344229474144
832,1981,4,287.24344229474144
833,1981,4,287.24344229474144
834,1981,4,287.24344229474144
835,1981,4,287.24344229474144
836,1981,4,287.24344229474144
837,1981,4,287.24344229474144
838,1981,4,287.24344229474144
839,1981,4,287.24344229474144
840,1981,4,287.24344229474144
841,1981,4,287.24344229474144
842,1981,4,287.24344229474144
843,1981,4,287.24344229474144
844,1981,4,287.24344229474144
845,1981,4,287.24344229474144
846,1981,4,287.24344229474144
847,1981,4,287.24344229474144
848,1981,4,287.24344229474144
849,1981,4,287.24344229474144
850,1981,4,287.24344229474144
851,1981,5,287.24101729901025
852,1981,5,287.24101729901025
853,1981,5,287.24101729901025
854,1981,5,287.24101729901025
855,1981,5,287.24101729901025
856,1981,5,287.24101729901025
857,1981,5,287.24101729901025
858,1981,5,287.24101729901025
859,1981,5,287.24101729901025
860,1981,5,287.24101729901025
861,1981,5,287.24101729901025
862,1981,5,287.24101729901025
863,1981,5,287.24101729901025
864,1981,5,287.24101729901025
865,1981,5,287.24101729901025
866,1981,5,287.24101729901025
867,1981,5,287.24101729901025
868,1981,5,287.24101729901025
869,1981,5,287.24101729901025
870,1981,5,287.24101729901025
871,1981,5,287.24101729901025
872,1981,5,287.24101729901025
873,1981,5,287.24101729901025
874,1981,5,287.24101729901025
875,1981,5,287.24101729901025
876,1981,5,287.24101729901025
877,1981,5,287.24101729901025
878,1981,5,287.24101729901025
879,1981,5,287.24101729901025
880,1981,5,287.24101729901025
881,1981,5,287.24101729901025
882,1981,6,287.2294618746002
883,1981,6,287.2294618746002
884,1981,6,287.2294618746002
885,1981,6,287.2294618746002
886,1981,6,287.2294618746002
887,1981,6,287.2294618746002
888,1981,6,287.2294618746002
889,1981,6,287.2294618746002
890,1981,6,287.2294618746002
891,1981,6,287.2294618746002
892,1981,6,287.2294618746002
893,1981,6,287.2294618746002
894,1981,6,287.2294618746002
895,1981,6,287.2294618746002
896,1981,6,287.2294618746002
897,1981,6,287.2294618746002
898,1981,6,287.2294618746002
899,1981,6,287.2294618746002
900,1981,6,287.2294618746002
901,1981,6,287.2294618746002
902,1981,6,287.2294618746002
903,1981,6,287.2294618746002
904,1981,6,287.2294618746002
905,1981,6,287.2294618746002
906,1981,6,287.2294618746002
907,1981,6,287.2294618746002
908,1981,6,287.2294618746002
909,1981,6,287.2294618746002
910,1981,6,287.2294618746002
911,1981,6,287.2294618746002
912,1981,7,287.2298313972843
913,1981,7,287.2298313972843
914,1981,7,287.2298313972843
915,1981,7,287.2298313972843
916,1981,7,287.2298313972843
917,1981,7,287.2298313972843
918,1981,7,287.2298313972843
919,1981,7,287.2298313972843
920,1981,7,287.2298313972843
921,1981,7,287.2298313972843
922,1981,7,287.2298313972843
923,1981,7,287.2298313972843
924,1981,7,287.2298313972843
925,1981,7,287.2298313972843
926,1981,7,287.2298313972843
927,1981,7,287.2298313972843
928,1981,7,287.2298313972843
929,1981,7,287.2298313972843
930,1981,7,287.2298313972843
931,1981,7,287.2298313972843
932,1981,7,287.2298313972843
933,1981,7,287.2298313972843
934,1981,7,287.2298313972843
935,1981,7,287.2298313972843
936,1981,7,287.2298313972843
937,1981,7,287.2298313972843
938,1981,7,287.2298313972843
939,1981,7,287.2298313972843
940,1981,7,287.2298313972843
941,1981,7,287.2298313972843
942,1981,7,287.2298313972843
943,1981,8,287.22714700800555
944,1981,8,287.22714700800555
945,1981,8,287.22714700800555
946,1981,8,287.22714700800555
947,1981,8,287.22714700800555
948,1981,8,287.22714700800555
949,1981,8,287.22714700800555
950,1981,8,287.22714700800555
951,1981,8,287.22714700800555
952,1981,8,287.22714700800555
953,1981,8,287.22714700800555
954,1981,8,287.22714700800555
955,1981,8,287.22714700800555
956,1981,8,287.22714700800555
957,1981,8,287.22714700800555
958,1981,8,287.22714700800555
959,1981,8,287.22714700800555
960,1981,8,287.22714700800555
961,1981,8,287.22714700800555
962,1981,8,287.22714700800555
963,1981,8,287.22714700800555
964,1981,8,287.22714700800555
965,1981,8,287.22714700800555
966,1981,8,287.22714700800555
967,1981,8,287.22714700800555
968,1981,8,287.22714700800555
969,1981,8,287.22714700800555
970,1981,8,287.22714700800555
971,1981,8,287.22714700800555
972,1981,8,287.22714700800555
973,1981,8,287.22714700800555
974,1981,9,287.2311619461687
975,1981,9,287.2311619461687
976,1981,9,287.2311619461687
977,1981,9,287.2311619461687
978,1981,9,287.2311619461687
979,1981,9,287.2311619461687
980,1981,9,287.2311619461687
981,1981,9,287.2311619461687
982,1981,9,287.2311619461687
983,1981,9,287.2311619461687
984,1981,9,287.2311619461687
985,1981,9,287.2311619461687
986,1981,9,287.2311619461687
987,1981,9,287.2311619461687
988,1981,9,287.2311619461687
989,1981,9,287.2311619461687
990,1981,9,287.2311619461687
991,1981,9,287.2311619461687
992,1981,9,287.2311619461687
993,1981,9,287.2311619461687
994,1981,9,287.2311619461687
995,1981,9,287.2311619461687
996,1981,9,287.2311619461687
997,1981,9,287.2311619461687
998,1981,9,287.2311619461687
999,1981,9,287.2311619461687
1000,1981,9,287.2311619461687
1001,1981,9,287.2311619461687
1002,1981,9,287.2311619461687
1003,1981,9,287.2311619461687
1004,1981,10,287.23380681360777
1005,1981,10,287.23380681360777
1006,1981,10,287.23380681360777
1007,1981,10,287.23380681360777
1008,1981,10,287.23380681360777
1009,1981,10,287.23380681360777
1010,1981,10,287.23380681360777
1011,1981,10,287.23380681360777
1012,1981,10,287.23380681360777
1013,1981,10,287.23380681360777
1014,1981,10,287.23380681360777
1015,1981,10,287.23380681360777
1016,1981,10,287.23380681360777
1017,1981,10,287.23380681360777
1018,1981,10,287.23380681360777
1019,1981,10,287.23380681360777
1020,1981,10,287.23380681360777
1021,1981,10,287.23380681360777
1022,1981,10,287.23380681360777
1023,1981,10,287.23380681360777
1024,1981,10,287.23380681360777
1025,1981,10,287.23380681360777
1026,1981,10,287.23380681360777
1027,1981,10,287.23380681360777
1028,1981,10,287.23380681360777
1029,1981,10,287.23380681360777
1030,1981,10,287.23380681360777
1031,1981,10,287.23380681360777
1032,1981,10,287.23380681360777
1033,1981,10,287.23380681360777
1034,1981,10,287.23380681360777
1035,1981,11,287.23687917731894
1036,1981,11,287.23687917731894
1037,1981,11,287.23687917731894
1038,1981,11,287.23687917731894
1039,1981,11,287.23687917731894
1040,1981,11,287.23687917731894
1041,1981,11,287.23687917731894
1042,1981,11,287.23687917731894
1043,1981,11,287.23687917731894
1044,1981,11,287.23687917731894
1045,1981,11,287.23687917731894
1046,1981,11,287.23687917731894
1047,1981,11,287.23687917731894
1048,1981,11,287.23687917731894
1049,1981,11,287.23687917731894
1050,1981,11,287.23687917731894
1051,1981,11,287.23687917731894
1052,1981,11,287.23687917731894
1053,1981,11,287.23687917731894
1054,1981,11,287.23687917731894
1055,1981,11,287.23687917731894
1056,1981,11,287.23687917731894
1057,1981,11,287.23687917731894
1058,1981,11,287.23687917731894
1059,1981,11,287.23687917731894
1060,1981,11,287.23687917731894
1061,1981,11,287.23687917731894
1062,1981,11,287.23687917731894
1063,1981,11,287.23687917731894
1064,1981,11,287.23687917731894
1065,1981,12,287.23723947527156
1066,1981,12,287.23723947527156
1067,1981,12,287.23723947527156
1068,1981,12,287.23723947527156
1069,1981,12,287.23723947527156
1070,1981,12,287.23723947527156
1071,1981,12,287.23723947527156
1072,1981,12,287.23723947527156
1073,1981,12,287.23723947527156
1074,1981,12,287.23723947527156
1075,1981,12,287.23723947527156
1076,1981,12,287.23723947527156
1077,1981,12,287.23723947527156
1078,1981,12,287.23723947527156
1079,1981,12,287.23723947527156
1080,1981,12,287.23723947527156
1081,1981,12,287.23723947527156
1082,1981,12,287.23723947527156
1083,1981,12,287.23723947527156
1084,1981,12,287.23723947527156
1085,1981,12,287.23723947527156
1086,1981,12,287.23723947527156
1087,1981,12,287.23723947527156
1088,1981,12,287.23723947527156
1089,1981,12,287.23723947527156
1090,1981,12,287.23723947527156
1091,1981,12,287.23723947527156
1092,1981,12,287.23723947527156
1093,1981,12,287.23723947527156
1094,1981,12,287.23723947527156
1095,1981,12,287.23723947527156
1096,1982,1,287.2570509576244
1097,1982,1,287.2570509576244
1098,1982,1,287.2570509576244
1099,1982,1,287.2570509576244
1100,1982,1,287.2570509576244
1101,1982,1,287.2570509576244
1102,1982,1,287.2570509576244
1103,1982,1,287.2570509576244
1104,1982,1,287.2570509576244
1105,1982,1,287.2570509576244
1106,1982,1,287.2570509576244
1107,1982,1,287.2570509576244
1108,1982,1,287.2570509576244
1109,1982,1,287.2570509576244
1110,1982,1,287.2570509576244
1111,1982,1,287.2570509576244
1112,1982,1,287.2570509576244
1113,1982,1,287.2570509576244
1114,1982,1,287.2570509576244
1115,1982,1,287.2570509576244
